,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
0,,83684659040489472,Paquete Mouse Y Mouse Pad  Disney Princesas Original Dme $10.00 finaliza 19:21 http://ml1.in/8nrums,211689113,a1peso,2011-06-22 23:55:52+00:00,0,0,False,,2,163
1,,83665765236080641,@odetteherrera si a Disney!! Pero aquel día en Coyo dijo que si!!!,45678399,antonioedl,2011-06-22 22:40:47+00:00,0,0,False,,135,57
2,,83663879917420545,@harvey_acosta Se trata de una celebración Marvel/Disney.,102408980,sr_giobany,2011-06-22 22:33:18+00:00,0,0,False,Ciudad de México,1020,8626
3,,83647535289339905,Paquete Mouse Y Mouse Pad Mickey Retro Disney Original Dme $40.00 finaliza 16:52 http://ml1.in/8ni9pw,211689113,a1peso,2011-06-22 21:28:21+00:00,0,0,False,,2,163
4,,83646246497169408,Paquete Mouse Y Mouse Pad Mickey Retro Disney Original Dme $40.00 finaliza 16:52 http://ml1.in/8ni9pw,211689113,a1peso,2011-06-22 21:23:13+00:00,0,0,False,,2,163
5,,83613896992239616,@Iaurabozzo =O todavia no termino mi curso de ``El mundo de ingles de disney``,244766142,bigbozzo,2011-06-22 19:14:41+00:00,0,0,False,Cancún - Quintana Roo / México,740,534
6,,83589769703079936,"3 Juegos D Mesa Disney Copa Pistón, Rescatamarcianos, Busca $50.00 finaliza 13:08 http://ml1.in/8noy3g",211689113,a1peso,2011-06-22 17:38:48+00:00,0,0,False,,2,163
7,,83583475730485248,@rogergzz Diles a los d radio disney que pongan uno en mexico!!!!,219168132,ESTRADA_RUBEN,2011-06-22 17:13:48+00:00,0,0,False,"Guadalajara, Jalisco. México",89,112
8,,83562379534811136,@chilatole una caricatura de disney channel bieeeeen jalada haha,74087249,DrPlug,2011-06-22 15:49:58+00:00,0,0,False,Oceánica Resort & Spa,322,2000
9,,83410016048123905,Por k no existe una película de disney k no me haga llorar,251954486,andyumiii,2011-06-22 05:44:32+00:00,0,0,False,Cancún México,385,383
10,,83396702287048704,Algo para replicar. http://t.co/HxiBwJr,138318267,alfonsorubeng,2011-06-22 04:51:37+00:00,0,0,False,"Tuxtla Gutiérrez, Chiapas. MX.",9658,10429
11,,83391313436876800,Jaja Me senti Walt Disney...ya ps ahora si Bye (= #twitterOFF,59336185,samyTello,2011-06-22 04:30:13+00:00,0,0,False,Villahermosa,864,1074
